doc_id,text,created,team
1243618042485014500,@hornets ain’t nobody give a fuck if the charlotte hornets follow them,2020-03-27T19:17:01Z,Charlotte Hornets
1243614441553477600,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T19:02:42Z,Charlotte Hornets
124360642541645e4,RT @SwarmnSting: ICYMI: Charlotte Hornets Rewind: A look back at David Wesley. (via @Elijah_Blue_03) https://t.co/3HFiL5WS0v,2020-03-27T18:30:51Z,Charlotte Hornets
1243606211678724e3,ICYMI: Charlotte Hornets Rewind: A look back at David Wesley. (via @Elijah_Blue_03) https://t.co/3HFiL5WS0v,2020-03-27T18:30:00Z,Charlotte Hornets
1243605998876721200,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T18:29:09Z,Charlotte Hornets
1243604418404266e3,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T18:22:53Z,Charlotte Hornets
1243603492255785e3,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T18:19:12Z,Charlotte Hornets
1243602984107421700,Thank you Akilah @DavisABC11 for highlighting our most recent supply drop today. We are grateful for the Charlotte… https://t.co/kWRIYyjjRT,2020-03-27T18:17:11Z,Charlotte Hornets
1243599787053789200,RT @SwarmnSting: Charlotte Hornets: Malik Monk has remained relatively quiet. (via @GSpillmanNC) https://t.co/SaOFdPeBTJ,2020-03-27T18:04:28Z,Charlotte Hornets
1243598159026294800,@Giannis_An34 Sign with the Charlotte Hornets ppleeeaaassseeee,2020-03-27T17:58:00Z,Charlotte Hornets
1243593477365039e3,@hornets How about an exhibition game against @limogescsp ? You surely know that Charlotte and Limoges are twin cities... #BallIsLife,2020-03-27T17:39:24Z,Charlotte Hornets
1243593010035777500,@hornets MALIK MONK WILL WIN A FMVP IN CHARLOTTE,2020-03-27T17:37:33Z,Charlotte Hornets
1243590690501730300,@hornets Best run organization in Charlotte,2020-03-27T17:28:20Z,Charlotte Hornets
1243589055163641900,Charlotte Hornets Rookie card lot!  Green shimmer on card Auto Cody Martin! $25 Shipped! #Firesale… https://t.co/rtlsHmqT7A,2020-03-27T17:21:50Z,Charlotte Hornets
1243587496300236800,RT @aartayy: Thank you God! I just was offered a internship by the Charlotte Hornets 🙏🏽🙏🏽 Blessings,2020-03-27T17:15:38Z,Charlotte Hornets
1243585036462502e3,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T17:05:52Z,Charlotte Hornets
1243584223619035100,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T17:02:38Z,Charlotte Hornets
1243584076621242400,@hornets True Charlotte Fan!! Since The Coliseum Days #AllFly,2020-03-27T17:02:03Z,Charlotte Hornets
1243583527054082e3,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T16:59:52Z,Charlotte Hornets
1243581740523737e3,RT @rodimusprime: My Fave Five Charlotte Hornets Of All Time  1. Larry Johnson 2. Baron Davis 3. Kemba Walker 4. Dell Curry 5. Glen Rice  H…,2020-03-27T16:52:46Z,Charlotte Hornets
1243581629446131700,@hornets The Charlotte Hornets twitter account clapping back at me. Love it.,2020-03-27T16:52:19Z,Charlotte Hornets
1243581183679742e3,Charlotte Hornets have entered the chat https://t.co/4OtMmKAspE,2020-03-27T16:50:33Z,Charlotte Hornets
1243578821972033500,I was chillin with the original Hugo at the 91 AllStar Game in Charlotte. As a 13 year old I watched Grand MaMa fil… https://t.co/1HuwXxepnZ,2020-03-27T16:41:10Z,Charlotte Hornets
1243577653984182300,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T16:36:31Z,Charlotte Hornets
1243576966483193900,RT @eaglestalk_: Imagine begging for a follow back from the Charlotte Hornets.,2020-03-27T16:33:48Z,Charlotte Hornets
1243576140473794600,RT @eaglestalk_: Imagine begging for a follow back from the Charlotte Hornets.,2020-03-27T16:30:31Z,Charlotte Hornets
1.2435753529596641e+18,Imagine begging for a follow back from the Charlotte Hornets. https://t.co/CTlcmrzGqt,2020-03-27T16:27:23Z,Charlotte Hornets
1243574816629837800,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T16:25:15Z,Charlotte Hornets
1243570884981461e3,RT @SwarmnSting: Charlotte Hornets: Malik Monk has remained relatively quiet. (via @GSpillmanNC) https://t.co/SaOFdPeBTJ,2020-03-27T16:09:38Z,Charlotte Hornets
1243570843554324500,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T16:09:28Z,Charlotte Hornets
1243570760360308700,yes charlotte hornets please do follow me back. https://t.co/71ifOHkA7W,2020-03-27T16:09:08Z,Charlotte Hornets
1243569123633909800,Charlotte Hornets: Malik Monk has remained relatively quiet. (via @GSpillmanNC) https://t.co/SaOFdPeBTJ,2020-03-27T16:02:38Z,Charlotte Hornets
1243568107060433e3,Being a Charlottean... I am a true CHARLOTTE HORNETS FAN!!! Rep for my city! #TrojanSpiritWeek @NHS_Trojans… https://t.co/DsSUN0ctpa,2020-03-27T15:58:35Z,Charlotte Hornets
1243567045641306e3,"In 1994, I personally had a golden gem. That gem was a Charlotte Hornets @RexChapman champion jersey. My jumper was… https://t.co/ukgzAikqj6",2020-03-27T15:54:22Z,Charlotte Hornets
1243567037005410300,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T15:54:20Z,Charlotte Hornets
1243566610784366600,"RT @CoachCass_: Players looking for any shooting workouts, got this from watching the replay of Jay Hernandez’s presentation (Charlotte Hor…",2020-03-27T15:52:39Z,Charlotte Hornets
1243566068724936700,"@hornets Oh yea, and I also follow you..  Time to repay the favor, Charlotte.",2020-03-27T15:50:29Z,Charlotte Hornets
1243563919047831600,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T15:41:57Z,Charlotte Hornets
1243562327594676200,@hornets What’s up Charlotte,2020-03-27T15:35:37Z,Charlotte Hornets
1243561137771360300,@hornets @WLRjack He left Detroit for Charlotte,2020-03-27T15:30:54Z,Charlotte Hornets
1243561029101072400,@HoodieMorant12 @hornets i’m a charlotte fan wdym,2020-03-27T15:30:28Z,Charlotte Hornets
1243560015673376800,RT @BJunktiques: Charlotte Hornets Color Works Dimensionals Carl Banks Basketball Shorts Sz 1X https://t.co/h3nTS4yOly via @eBay,2020-03-27T15:26:26Z,Charlotte Hornets
1243559974183329800,I miss the NBA.  I have a backlog of game images that I haven't shared yet. Time to share them now! From 31st Janua… https://t.co/nzEsMR550u,2020-03-27T15:26:16Z,Charlotte Hornets
1243559886522404900,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T15:25:55Z,Charlotte Hornets
1243559694289043500,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T15:25:09Z,Charlotte Hornets
1243559221347651600,@hornets Charlotte is the best team,2020-03-27T15:23:17Z,Charlotte Hornets
1243558891910299600,@hornets What’s up Charlotte! Wish our teams could play each other!!,2020-03-27T15:21:58Z,Charlotte Hornets
1243558452426870800,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T15:20:13Z,Charlotte Hornets
1243556861581852700,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T15:13:54Z,Charlotte Hornets
1243556577660915700,What it's like to play MyCareer for the Charlotte Hornets:  Go to the bench with a 6 point lead  Come back to a 30… https://t.co/aSThYC989D,2020-03-27T15:12:46Z,Charlotte Hornets
1243555222179532800,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T15:07:23Z,Charlotte Hornets
1243554887033651200,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T15:06:03Z,Charlotte Hornets
1243553722933919700,RT @HoodieCurry: @hornets What’s up Charlotte https://t.co/2EsEsivpzk,2020-03-27T15:01:26Z,Charlotte Hornets
1243552448536612900,RT @DougBransonLOH: From the SI vault: How the Hornets prepared for the 2001 Semifinals against the Bucks. Lots of classic pics. https://t.…,2020-03-27T14:56:22Z,Charlotte Hornets
1243552368865796e3,From the SI vault: How the Hornets prepared for the 2001 Semifinals against the Bucks. Lots of classic pics. https://t.co/pYm5kxuiq8,2020-03-27T14:56:03Z,Charlotte Hornets
1243552021615128600,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T14:54:40Z,Charlotte Hornets
1243551045365698600,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T14:50:47Z,Charlotte Hornets
1243550621770408e3,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T14:49:06Z,Charlotte Hornets
1243549552139014100,"RT @CoachCass_: Players looking for any shooting workouts, got this from watching the replay of Jay Hernandez’s presentation (Charlotte Hor…",2020-03-27T14:44:51Z,Charlotte Hornets
1243548790054936600,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T14:41:50Z,Charlotte Hornets
1243548609309741e3,The Charlotte Hornets all time forgotten team  Be honest how many of these players did you remember actually existi… https://t.co/hKhQ5hwVzQ,2020-03-27T14:41:07Z,Charlotte Hornets
1243548416417898500,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T14:40:21Z,Charlotte Hornets
1243547988200435700,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T14:38:39Z,Charlotte Hornets
1243547091135234e3,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T14:35:05Z,Charlotte Hornets
1243546973287915500,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T14:34:37Z,Charlotte Hornets
1.2435468333743841e+18,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T14:34:03Z,Charlotte Hornets
124354661774515e4,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T14:33:12Z,Charlotte Hornets
1243546557355626500,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T14:32:57Z,Charlotte Hornets
1243546418041819100,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T14:32:24Z,Charlotte Hornets
1243546243114119200,"RT @BringBackTheBuz: If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it was…",2020-03-27T14:31:42Z,Charlotte Hornets
1243546025723342800,"If you were one of the people who helped fight to get the Hornets name back in Charlotte, you remember how wild it… https://t.co/ap79G5y9JY",2020-03-27T14:30:51Z,Charlotte Hornets
1243545814007496700,The @Hornets got a message for all their fans!  Via: Charlotte Hornets https://t.co/rhY53Airrw,2020-03-27T14:30:00Z,Charlotte Hornets
1243545281670545400,@hornets Moved to Charlotte in July but waited for this game. You guys did amazing and I was so glad I picked this… https://t.co/6B0DljWK2n,2020-03-27T14:27:53Z,Charlotte Hornets
1243542839507763200,RT @redrock_bball: Dynasty Watch || Miami Heat &amp; Charlotte Hornets  https://t.co/ZVQiL0IDb1 https://t.co/WCcxZq5Fmx,2020-03-27T14:18:11Z,Charlotte Hornets
1243542303907688400,RT @redrock_bball: Dynasty Watch || Miami Heat &amp; Charlotte Hornets  https://t.co/ZVQiL0IDb1 https://t.co/WCcxZq5Fmx,2020-03-27T14:16:03Z,Charlotte Hornets
1243542079629856800,Dynasty Watch || Miami Heat &amp; Charlotte Hornets  https://t.co/ZVQiL0IDb1 https://t.co/WCcxZq5Fmx,2020-03-27T14:15:10Z,Charlotte Hornets
1243541269298720800,RT @aartayy: Thank you God! I just was offered a internship by the Charlotte Hornets 🙏🏽🙏🏽 Blessings,2020-03-27T14:11:57Z,Charlotte Hornets
1243539667661869e3,Charlotte Hornets Color Works Dimensionals Carl Banks Basketball Shorts Sz 1X https://t.co/h3nTS4yOly via @eBay,2020-03-27T14:05:35Z,Charlotte Hornets
1243538539494637600,RT @HoodieCurry: @hornets What’s up Charlotte https://t.co/2EsEsivpzk,2020-03-27T14:01:06Z,Charlotte Hornets
1243534857864720400,"RT @CoachCass_: Players looking for any shooting workouts, got this from watching the replay of Jay Hernandez’s presentation (Charlotte Hor…",2020-03-27T13:46:28Z,Charlotte Hornets
1243534434147721200,@hornets @Panthers also follow me so why not try for all the professional Charlotte teams? 😬,2020-03-27T13:44:47Z,Charlotte Hornets
1243534058115784700,"@hornets Since I was a kid in the early 90s, Ill always have a soft spot in my heart for the Charlotte Hornetts, EV… https://t.co/uv4F47prHa",2020-03-27T13:43:17Z,Charlotte Hornets
1243532715338502100,@hornets What’s up Charlotte https://t.co/2EsEsivpzk,2020-03-27T13:37:57Z,Charlotte Hornets
1243531018646065200,"RT @StraightEdgeGod: Kudos for sharing another proof about """"The A That Is Flying"""" who is one of our multitudes of our Alaska Aces Legends b…",2020-03-27T13:31:13Z,Charlotte Hornets
1243525033944907800,RT @redrock_bball: Dynasty Watch || Miami Heat &amp; Charlotte Hornets  https://t.co/ZVQiL0IDb1 https://t.co/DpRPMX4eMs,2020-03-27T13:07:26Z,Charlotte Hornets
1243524874141917200,RT @aartayy: Thank you God! I just was offered a internship by the Charlotte Hornets 🙏🏽🙏🏽 Blessings,2020-03-27T13:06:48Z,Charlotte Hornets
1243524183352651800,Dynasty Watch || Miami Heat &amp; Charlotte Hornets  https://t.co/ZVQiL0IDb1 https://t.co/DpRPMX4eMs,2020-03-27T13:04:03Z,Charlotte Hornets
1243523449479475200,RT @aartayy: Thank you God! I just was offered a internship by the Charlotte Hornets 🙏🏽🙏🏽 Blessings,2020-03-27T13:01:08Z,Charlotte Hornets
1243519799549976600,My Fave Five Charlotte Hornets Of All Time  1. Larry Johnson 2. Baron Davis 3. Kemba Walker 4. Dell Curry 5. Glen R… https://t.co/NCxdW9BtjG,2020-03-27T12:46:38Z,Charlotte Hornets
1243517724678131700,RT @SwarmnSting: Charlotte Hornets Rewind: A look back at David Wesley. (via @Elijah_Blue_03) https://t.co/3HFiL6etp5,2020-03-27T12:38:23Z,Charlotte Hornets
1243516547517251600,The Charlotte Hornets has traded the 13th pick... https://t.co/kUPGVBYpnN,2020-03-27T12:33:43Z,Charlotte Hornets
1243515613429010400,Charlotte Hornets Rewind: A look back at David Wesley. (via @Elijah_Blue_03) https://t.co/3HFiL6etp5,2020-03-27T12:30:00Z,Charlotte Hornets
1243512469257105400,RT @At_The_Hive: Charlotte basketball’s definitive jersey rankings—the worst of all time https://t.co/MJDPVtNVxv,2020-03-27T12:17:30Z,Charlotte Hornets
1243508096875495400,Charlotte basketball’s definitive jersey rankings—the worst of all time https://t.co/MJDPVtNVxv,2020-03-27T12:00:08Z,Charlotte Hornets
1243477404963590100,"RT @StraightEdgeGod: Kudos for sharing another proof about """"The A That Is Flying"""" who is one of our multitudes of our Alaska Aces Legends b…",2020-03-27T09:58:10Z,Charlotte Hornets
1243470482818637800,"RT @CoachCass_: Players looking for any shooting workouts, got this from watching the replay of Jay Hernandez’s presentation (Charlotte Hor…",2020-03-27T09:30:40Z,Charlotte Hornets
